subjcet,name,x,y,labelx,labely,error
p12,p12\face\2133.jpg,1211.7559,475.8234,1175.0,505.0,46.92832383672999
p12,p12\face\2134.jpg,167.75673,415.04422,66.0,215.0,224.43735206065855
p12,p12\face\2135.jpg,1025.8862,134.95117,837.0,180.0,194.18394951694643
p12,p12\face\2136.jpg,720.3767,389.51154,746.0,360.0,39.083036788975825
p12,p12\face\2137.jpg,822.95154,222.00266,700.0,318.0,155.98900702453363
p12,p12\face\2138.jpg,594.51776,792.36304,539.0,730.0,83.49473107440673
p12,p12\face\2139.jpg,856.0379,775.0797,861.0,578.0,197.14216990854595
p12,p12\face\2140.jpg,398.52216,595.71936,275.0,434.0,203.4966215935783
p12,p12\face\2141.jpg,991.4683,547.4658,1006.0,565.0,22.7731654679293
p12,p12\face\2142.jpg,641.0286,252.1668,1173.0,553.0,611.1416570648739
p12,p12\face\2143.jpg,1000.26526,74.52429,562.0,230.0,465.0259401366767
p12,p12\face\2144.jpg,1377.2339,280.41327,1144.0,681.0,463.53832770333025
p12,p12\face\2145.jpg,1231.5039,162.39032,830.0,376.0,454.7905939825493
p12,p12\face\2146.jpg,917.8819,380.61603,1071.0,565.0,239.67186226693363
p12,p12\face\2147.jpg,958.68195,108.09676,990.0,147.0,49.94278953525223
p12,p12\face\2148.jpg,895.2794,653.9317,246.0,639.0,649.4510903447618
p12,p12\face\2149.jpg,611.6152,89.405426,942.0,239.0,362.6743330799686
p12,p12\face\2150.jpg,700.3577,63.479343,180.0,66.0,520.3638150371335
p12,p12\face\2151.jpg,726.06287,792.36676,584.0,798.0,142.17450490066776
p12,p12\face\2152.jpg,547.7149,731.35596,638.0,656.0,117.60067163392392
p12,p12\face\2153.jpg,439.26672,430.21506,247.0,679.0,314.4207968630574
p12,p12\face\2154.jpg,712.18146,135.51279,647.0,76.0,88.26321165270387
p12,p12\face\2155.jpg,456.1692,399.67477,331.0,722.0,345.7757695566594
p12,p12\face\2156.jpg,1097.491,80.19388,1050.0,128.0,67.3855873522855
p12,p12\face\2157.jpg,1227.0386,154.06041,998.0,37.0,257.21937074703374
p12,p12\face\2158.jpg,531.6371,48.884724,244.0,61.0,287.8921238936557
p12,p12\face\2159.jpg,955.8694,527.44147,926.0,46.0,482.36716111796
p12,p12\face\2160.jpg,344.30295,117.12899,108.0,488.0,439.7549033268418
p12,p12\face\2161.jpg,880.2821,301.96664,603.0,546.0,369.3746615903695
p12,p12\face\2162.jpg,1435.3245,535.8489,1224.0,589.0,217.90610434886858
p12,p12\face\2163.jpg,1101.2292,262.8945,1097.0,142.0,120.96845534063829
p12,p12\face\2164.jpg,441.1075,291.9172,13.0,341.0,430.91202335859697
p12,p12\face\2165.jpg,191.96736,259.32608,218.0,59.0,202.01049052276963
p12,p12\face\2166.jpg,301.7775,212.38893,182.0,540.0,348.82040060036627
p12,p12\face\2167.jpg,179.30582,671.2686,80.0,764.0,135.8703569813887
p12,p12\face\2168.jpg,914.5164,539.13184,931.0,414.0,126.2128542198159
p12,p12\face\2169.jpg,990.2502,531.0288,1005.0,647.0,116.90540630542927
p12,p12\face\2170.jpg,731.7928,345.54346,100.0,235.0,641.3906522159486
p12,p12\face\2171.jpg,1084.2446,330.96393,1083.0,418.0,87.04497198826306
p12,p12\face\2172.jpg,505.74905,873.0045,645.0,741.0,191.87501017915284
p12,p12\face\2173.jpg,444.01926,464.2921,448.0,419.0,45.46671494586727
p12,p12\face\2174.jpg,1256.3379,520.1916,701.0,430.0,562.614182855356
p12,p12\face\2175.jpg,1051.0573,418.37216,851.0,408.0,200.3259453365939
p12,p12\face\2176.jpg,1085.8662,106.91591,1182.0,269.0,188.44881806806325
p12,p12\face\2177.jpg,592.1813,451.01196,555.0,357.0,101.0974593600774
p12,p12\face\2178.jpg,870.4465,221.93416,77.0,760.0,958.6825269608287
p12,p12\face\2179.jpg,1137.7551,760.1959,1085.0,718.0,67.55441961393052
p12,p12\face\2180.jpg,199.96973,328.74615,32.0,245.0,187.689227431278
p12,p12\face\2181.jpg,389.82965,614.0486,146.0,767.0,287.8316022433951
p12,p12\face\2182.jpg,564.3813,173.37877,491.0,135.0,82.81149173914511
p12,p12\face\2183.jpg,822.0913,53.537655,962.0,66.0,140.46263543421432
p12,p12\face\2184.jpg,766.25916,297.2859,506.0,334.0,262.8359903295209
p12,p12\face\2185.jpg,818.3358,458.44986,868.0,458.0,49.66622235058878
p12,p12\face\2186.jpg,580.00934,605.1573,227.0,629.0,353.813609563708
p12,p12\face\2187.jpg,953.4961,174.028,877.0,475.0,310.54111040247153
p12,p12\face\2188.jpg,353.2833,700.8096,361.0,792.0,91.51634929071417
p12,p12\face\2189.jpg,410.68326,392.1224,61.0,541.0,380.05647195515564
p12,p12\face\2190.jpg,790.0863,106.65916,1067.0,133.0,278.1636911289825
p12,p12\face\2191.jpg,430.17505,229.45306,27.0,333.0,416.25964703535703
p12,p12\face\2192.jpg,616.5914,612.73553,301.0,610.0,315.6032294471969
p12,p12\face\2193.jpg,1280.2228,306.1729,1239.0,321.0,43.808218797158226
p12,p12\face\2194.jpg,997.71796,572.4581,1013.0,598.0,29.7645423031436
p12,p12\face\2195.jpg,493.02533,503.20917,410.0,407.0,127.08032954100331
p12,p12\face\2196.jpg,1069.4427,139.06728,1135.0,371.0,241.0197978771661
p12,p12\face\2197.jpg,626.8187,217.50563,943.0,222.0,316.2132266169459
p12,p12\face\2198.jpg,1273.676,481.68854,1215.0,709.0,234.76237986525865
p12,p12\face\2199.jpg,1368.8069,312.91364,945.0,625.0,526.3175728588207
p12,p12\face\2200.jpg,1329.9948,213.37643,1179.0,240.0,153.32393327730998
p12,p12\face\2201.jpg,507.1781,280.52875,145.0,728.0,575.6765584944379
p12,p12\face\2202.jpg,615.52356,564.87305,658.0,524.0,58.94789227704626
p12,p12\face\2203.jpg,1225.3018,443.4415,1222.0,506.0,62.64557265631387
p12,p12\face\2204.jpg,547.9082,588.6873,608.0,159.0,433.8688958083997
p12,p12\face\2205.jpg,655.9313,258.12448,757.0,14.0,264.2189403458806
p12,p12\face\2206.jpg,953.86414,668.74817,669.0,779.0,305.45547445577074
p12,p12\face\2207.jpg,773.52344,138.58354,779.0,87.0,51.87344688940094
p12,p12\face\2208.jpg,462.52905,143.77847,287.0,137.0,175.65988866094332
p12,p12\face\2209.jpg,143.79987,434.19043,43.0,532.0,140.45399324600922
p12,p12\face\2210.jpg,778.7113,130.50456,518.0,59.0,270.3391966585682
p12,p12\face\2211.jpg,437.45184,593.8218,285.0,792.0,250.0323416580343
p12,p12\face\2212.jpg,714.21985,277.42285,523.0,417.0,236.74208012096202
p12,p12\face\2213.jpg,1324.2281,272.204,1215.0,107.0,198.04836846083836
p12,p12\face\2214.jpg,485.89722,485.7271,455.0,553.0,74.02891181934427
p12,p12\face\2215.jpg,1394.0532,284.60736,382.0,330.0,1013.0707033568782
p12,p12\face\2216.jpg,1033.2598,83.72955,1213.0,80.0,179.7789278269981
p12,p12\face\2217.jpg,1037.1892,68.36514,1264.0,484.0,473.49283917499747
p12,p12\face\2218.jpg,1109.5173,449.30685,1035.0,600.0,168.11084977627112
p12,p12\face\2219.jpg,178.54407,352.63464,17.0,158.0,252.9409670506144
p12,p12\face\2220.jpg,406.66425,137.8219,13.0,58.0,401.6753197546496
p12,p12\face\2221.jpg,158.47955,64.47084,80.0,779.0,718.8261046664902
p12,p12\face\2222.jpg,892.4666,90.49342,882.0,232.0,141.89313623066832
p12,p12\face\2223.jpg,674.27856,289.38654,847.0,192.0,198.2847246543465
p12,p12\face\2224.jpg,442.99527,74.082664,261.0,39.0,185.34581277304324
p12,p12\face\2225.jpg,704.6028,423.36514,168.0,401.0,537.0686641389534
p12,p12\face\2226.jpg,1034.8494,673.0873,819.0,767.0,235.39444954161516
p12,p12\face\2227.jpg,1069.3152,184.81564,1120.0,686.0,503.7407257210796
p12,p12\face\2228.jpg,1430.1226,293.3696,1124.0,35.0,400.58192046072173
p12,p12\face\2229.jpg,1020.54956,180.81113,988.0,117.0,71.63333012205283
p12,p12\face\2230.jpg,572.9576,61.32772,610.0,131.0,78.9073329133611
p12,p12\face\2231.jpg,988.2829,661.8913,896.0,482.0,202.1806413056156
p12,p12\face\2232.jpg,888.8498,102.12537,815.0,42.0,95.23051802074795
p12,p12\face\2233.jpg,821.3361,328.33868,427.0,187.0,418.90045804462903
p12,p12\face\2234.jpg,726.48553,414.35883,509.0,20.0,450.35413148987544
p12,p12\face\2235.jpg,1116.3787,79.41766,917.0,57.0,200.63499780384777
p12,p12\face\2236.jpg,298.37167,470.9699,328.0,361.0,113.89125844418439
p12,p12\face\2237.jpg,1048.3186,427.0769,1031.0,737.0,310.4066133718803
p12,p12\face\2238.jpg,436.5766,134.21883,283.0,68.0,167.2444470771003
p12,p12\face\2239.jpg,1068.5422,126.1378,1107.0,194.0,78.00177782429064
p12,p12\face\2240.jpg,839.567,520.9818,602.0,641.0,266.1624562649661
p12,p12\face\2241.jpg,609.5194,198.39827,313.0,191.0,296.61168585795804
p12,p12\face\2242.jpg,471.2625,525.0526,82.0,518.0,389.3263813948395
p12,p12\face\2243.jpg,1068.139,687.6354,948.0,788.0,156.54534586662103
p12,p12\face\2244.jpg,1347.1748,415.06424,934.0,779.0,550.6020852212603
p12,p12\face\2245.jpg,55.80951,49.085762,53.0,617.0,567.9212093239695
p12,p12\face\2246.jpg,206.22171,48.860043,225.0,395.0,346.6489466124194
p12,p12\face\2247.jpg,1135.9648,581.9735,746.0,542.0,392.00823094037196
p12,p12\face\2248.jpg,1179.2555,484.14664,589.0,427.0,593.0154403554767
p12,p12\face\2249.jpg,871.6133,287.4211,779.0,502.0,233.7120373584767
p12,p12\face\2250.jpg,988.0792,58.333782,1157.0,368.0,352.742680203998
p12,p12\face\2251.jpg,1468.9933,467.19092,1258.0,290.0,275.5263854197997
p12,p12\face\2252.jpg,716.66187,223.00327,720.0,54.0,169.03622716373553
p12,p12\face\2253.jpg,836.72797,672.27686,784.0,699.0,59.113154121856624
p12,p12\face\2254.jpg,1059.322,98.53177,1217.0,447.0,382.48196444407677
p12,p12\face\2255.jpg,122.95183,201.75043,0.0,470.0,295.0847071181426
p12,p12\face\2256.jpg,261.52682,234.1099,21.0,461.0,330.6543110825867
p12,p12\face\2257.jpg,974.3196,697.91223,635.0,587.0,356.9864208726993
p12,p12\face\2258.jpg,413.17712,311.31403,142.0,438.0,299.30981806065097
p12,p12\face\2259.jpg,450.2605,521.8042,443.0,537.0,16.841235027919566
p12,p12\face\2260.jpg,837.6836,249.47873,798.0,194.0,68.21053260173608
p12,p12\face\2261.jpg,794.1809,631.3845,847.0,519.0,124.17784310717431
p12,p12\face\2262.jpg,1317.3047,123.69515,1138.0,236.0,211.5716209259881
p12,p12\face\2263.jpg,446.84525,649.80835,359.0,592.0,105.15983927752552
p12,p12\face\2264.jpg,1093.8015,430.804,702.0,96.0,515.3660107147152
p12,p12\face\2265.jpg,422.77142,243.3581,415.0,24.0,219.49571109135596
p12,p12\face\2266.jpg,736.76074,586.1123,445.0,455.0,319.8667935641335
p12,p12\face\2267.jpg,1197.686,383.6197,1199.0,234.0,149.62545687064753
p12,p12\face\2268.jpg,863.4854,624.0552,745.0,722.0,153.72696727884147
p12,p12\face\2269.jpg,974.4252,351.90247,1220.0,564.0,324.4878416443365
p12,p12\face\2270.jpg,1225.0066,498.6004,1157.0,608.0,128.81447111543795
p12,p12\face\2271.jpg,1069.9967,57.947315,794.0,388.0,430.2428819864426
p12,p12\face\2272.jpg,320.29333,730.4798,262.0,413.0,322.78712993240606
p12,p12\face\2273.jpg,345.23358,26.47821,437.0,137.0,143.65284760491176
p12,p12\face\2274.jpg,502.22974,410.1431,12.0,405.0,490.256708903611
p12,p12\face\2275.jpg,559.9072,466.35226,165.0,260.0,445.5703858539075
p12,p12\face\2276.jpg,855.25134,698.4348,857.0,563.0,135.4461089788112
p12,p12\face\2277.jpg,909.9452,158.96701,770.0,326.0,217.90978817219295
p12,p12\face\2278.jpg,1212.6711,547.21387,1175.0,666.0,124.61645454027129
p12,p12\face\2279.jpg,1343.5952,597.23987,1089.0,695.0,272.719206556854
p12,p12\face\2280.jpg,1116.551,82.63134,1135.0,392.0,309.91826039296234
p12,p12\face\2281.jpg,267.92227,449.23724,249.0,531.0,83.92377901163502
p12,p12\face\2282.jpg,564.44586,701.9038,239.0,787.0,336.3872280386103
p12,p12\face\2283.jpg,614.91016,471.8842,406.0,70.0,452.93968624420626
p12,p12\face\2284.jpg,1033.3909,416.2891,812.0,591.0,282.0245030356405
p12,p12\face\2285.jpg,918.2229,115.95642,671.0,64.0,252.6235001192486
p12,p12\face\2286.jpg,1273.0377,128.0831,1192.0,427.0,309.7069935842586
p12,p12\face\2287.jpg,177.08336,249.39665,78.0,93.0,185.14162653223073
p12,p12\face\2288.jpg,1037.5637,52.660233,958.0,655.0,607.5718836071992
p12,p12\face\2289.jpg,1346.2825,779.796,1241.0,581.0,224.9539015276241
p12,p12\face\2290.jpg,426.95374,296.35974,315.0,342.0,120.89942876209135
p12,p12\face\2291.jpg,734.9553,240.36713,548.0,337.0,210.4523773327353
p12,p12\face\2292.jpg,121.49905,207.31598,125.0,186.0,21.60156603187132
p12,p12\face\2293.jpg,810.2208,228.94202,486.0,259.0,325.61115613565823
p12,p12\face\2294.jpg,812.8237,131.69481,899.0,527.0,404.5893365500381
p12,p12\face\2295.jpg,898.12683,76.21961,794.0,254.0,206.02976878354255
p12,p12\face\2296.jpg,858.0903,659.0967,564.0,395.0,395.2671762555044
p12,p12\face\2297.jpg,1159.4927,689.42395,1215.0,646.0,70.47483344029627
p12,p12\face\2298.jpg,845.86896,395.2438,486.0,661.0,447.3611691072438
p12,p12\face\2299.jpg,161.60027,378.2918,85.0,15.0,371.2795863631611
p12,p12\face\2300.jpg,687.7358,514.76764,492.0,701.0,270.1758397322011
p12,p12\face\2301.jpg,356.08936,82.2624,510.0,286.0,255.3380112713342
p12,p12\face\2302.jpg,205.92184,31.034063,119.0,329.0,310.38542068692595
p12,p12\face\2303.jpg,1166.6665,386.8524,1009.0,756.0,401.4083799573696
p12,p12\face\2304.jpg,396.70087,81.9354,86.0,376.0,427.7955484223743
p12,p12\face\2305.jpg,801.5607,445.6809,607.0,356.0,214.23478468435044
p12,p12\face\2306.jpg,1243.3433,750.56464,1077.0,537.0,270.7026736107348
p12,p12\face\2307.jpg,1018.7065,244.64835,697.0,62.0,369.93983885896904
p12,p12\face\2308.jpg,963.8578,628.6073,407.0,738.0,567.5009636555695
p12,p12\face\2309.jpg,420.14188,129.68518,174.0,71.0,253.04105089392115
p12,p12\face\2310.jpg,1000.3145,223.91829,804.0,123.0,220.73487879977193
p12,p12\face\2311.jpg,487.41385,203.52058,207.0,291.0,293.74236692210405
p12,p12\face\2312.jpg,583.99255,-5.4402046,594.0,12.0,20.107454411247353
p12,p12\face\2313.jpg,920.29834,122.55146,717.0,234.0,231.84260218411112
p12,p12\face\2314.jpg,347.31293,628.825,261.0,413.0,232.44431456802724
p12,p12\face\2315.jpg,681.77466,113.497,484.0,90.0,199.16557378535578
p12,p12\face\2316.jpg,796.56964,47.462067,776.0,95.0,51.79734869692898
p12,p12\face\2317.jpg,448.29684,694.4954,435.0,578.0,117.25181984861685
p12,p12\face\2318.jpg,668.9872,590.92834,400.0,565.0,270.2339408965869
p12,p12\face\2319.jpg,993.0929,337.81915,617.0,635.0,479.33528192696184
p12,p12\face\2320.jpg,1108.9377,389.44016,1158.0,293.0,108.20262748080566
p12,p12\face\2321.jpg,931.3545,259.27734,943.0,211.0,49.66205618194589
p12,p12\face\2322.jpg,830.42566,640.40906,874.0,773.0,139.56747500089338
p12,p12\face\2323.jpg,708.9901,194.57565,633.0,256.0,97.71103963025365
p12,p12\face\2324.jpg,1074.7585,70.22034,1196.0,205.0,181.28719445950946
p12,p12\face\2325.jpg,465.61115,283.80194,241.0,728.0,497.7570629835402
p12,p12\face\2326.jpg,1154.7998,177.54297,901.0,10.0,304.1134399775847
p12,p12\face\2327.jpg,274.92038,415.6549,157.0,353.0,133.53221901707843
p12,p12\face\2328.jpg,1250.2397,187.91458,960.0,113.0,299.75207203203786
p12,p12\face\2329.jpg,214.94745,144.4538,472.0,77.0,265.7555855480746
p12,p12\face\2330.jpg,1436.5156,78.737495,1180.0,341.0,366.8540453981665
p12,p12\face\2331.jpg,975.2639,237.39438,763.0,90.0,258.42033649173203
p12,p12\face\2332.jpg,1117.0786,582.8912,1019.0,335.0,266.5885465000325
p12,p12\face\2333.jpg,403.8335,351.3418,380.0,226.0,127.58762307724052
p12,p12\face\2334.jpg,1304.5913,528.78357,1158.0,742.0,258.7474788524518
p12,p12\face\2335.jpg,271.36685,291.1161,131.0,346.0,150.71528673711236
p12,p12\face\2336.jpg,1138.8567,68.46327,1236.0,701.0,639.9527570453931
p12,p12\face\2337.jpg,434.22156,37.501343,297.0,15.0,139.0541851446766
p12,p12\face\2338.jpg,516.4615,251.7172,237.0,628.0,468.708298145019
p12,p12\face\2339.jpg,669.7752,232.51274,382.0,522.0,408.18799284153374
p12,p12\face\2340.jpg,706.9313,435.40802,632.0,132.0,312.52379909376504
p12,p12\face\2341.jpg,463.8984,693.2816,432.0,601.0,97.63915850434958
p12,p12\face\2342.jpg,802.6105,52.211853,530.0,5.0,276.66844722067606
p12,p12\face\2343.jpg,708.0118,780.134,589.0,638.0,185.3803417133273
p12,p12\face\2344.jpg,469.3859,448.50565,537.0,677.0,238.28835440228715
p12,p12\face\2345.jpg,320.9356,504.97736,367.0,251.0,258.1209442780651
p12,p12\face\2346.jpg,1114.0437,509.46884,1159.0,669.0,165.7445617980421
p12,p12\face\2347.jpg,1169.1213,45.248722,679.0,366.0,585.7476525774559
p12,p12\face\2348.jpg,400.41174,578.3329,599.0,147.0,474.8529871181185
p12,p12\face\2349.jpg,739.66547,585.86975,459.0,613.0,281.9736662128221
p12,p12\face\2350.jpg,864.441,131.16365,789.0,788.0,661.1545536030135
p12,p12\face\2351.jpg,336.21484,284.17786,203.0,137.0,198.5132630959453
p12,p12\face\2352.jpg,1051.1156,237.59119,1107.0,366.0,140.04246007907744
p12,p12\face\2353.jpg,688.4508,71.80269,302.0,394.0,503.1454498949583
p12,p12\face\2354.jpg,200.82349,482.67712,123.0,441.0,88.28067477688704
p12,p12\face\2355.jpg,690.04254,277.95898,433.0,334.0,263.08071183098923
p12,p12\face\2356.jpg,930.5288,251.77135,1227.0,479.0,373.53451145777683
p12,p12\face\2357.jpg,1120.1448,75.5614,636.0,779.0,853.9449630977397
p12,p12\face\2358.jpg,809.2401,311.0921,610.0,217.0,220.34052126765064
p12,p12\face\2359.jpg,1119.3865,257.40067,1195.0,429.0,187.5199676867773
p12,p12\face\2360.jpg,285.324,460.29407,150.0,782.0,349.0090211942952
p12,p12\face\2361.jpg,247.63367,319.5636,95.0,390.0,168.10212437310244
p12,p12\face\2362.jpg,1268.0771,316.9937,1212.0,684.0,371.2657404070567
p12,p12\face\2363.jpg,414.31036,107.00478,447.0,454.0,348.531607246746
p12,p12\face\2364.jpg,993.3945,75.47072,1047.0,13.0,82.3173344726826
p12,p12\face\2365.jpg,923.4081,454.17938,381.0,656.0,578.7383638139086
p12,p12\face\2366.jpg,883.881,570.6746,590.0,173.0,494.4806777064196
p12,p12\face\2367.jpg,1136.9539,188.92471,1261.0,391.0,237.11150791874275
p12,p12\face\2368.jpg,1132.4678,207.5732,1239.0,411.0,229.63357360150977
p12,p12\face\2369.jpg,309.44476,283.2106,61.0,81.0,320.33409073575046
p12,p12\face\2370.jpg,586.93884,303.19473,739.0,624.0,355.0191786192684
p12,p12\face\2371.jpg,965.5011,423.75067,566.0,388.0,401.0975372337756
p12,p12\face\2372.jpg,1142.3672,344.95416,1064.0,400.0,95.76773966705855
p12,p12\face\2373.jpg,549.7616,610.49426,738.0,510.0,213.38414413622678
p12,p12\face\2374.jpg,92.749054,504.60077,83.0,342.0,162.89277051944325
p12,p12\face\2375.jpg,512.1892,127.87467,289.0,212.0,238.51727859318703
p12,p12\face\2376.jpg,488.4137,256.47046,412.0,236.0,79.10810813966859
p12,p12\face\2377.jpg,1106.3816,364.73065,1078.0,544.0,181.50210914752478
p12,p12\face\2378.jpg,807.4401,449.86847,359.0,769.0,550.4030341486136
p12,p12\face\2379.jpg,437.75757,100.0738,611.0,180.0,190.79081927270505
p12,p12\face\2380.jpg,563.1337,679.6109,446.0,705.0,119.85373165733097
p12,p12\face\2381.jpg,497.91342,178.63164,412.0,403.0,240.25460941207766
p12,p12\face\2382.jpg,1287.8303,119.46372,731.0,588.0,727.7267687807011
p12,p12\face\2383.jpg,478.64258,141.42836,331.0,173.0,150.98045455041523
p12,p12\face\2384.jpg,343.3801,394.33636,210.0,342.0,143.28065362471307
p12,p12\face\2385.jpg,924.8605,337.2819,788.0,797.0,479.65772301715316
p12,p12\face\2386.jpg,1169.4788,261.11353,1078.0,741.0,488.5277787649337
p12,p12\face\2387.jpg,805.81433,281.1092,731.0,84.0,210.8298336336677
p12,p12\face\2388.jpg,913.26013,728.9928,926.0,739.0,16.20025721216285
p12,p12\face\2389.jpg,140.87805,62.143143,451.0,104.0,312.9338987709705
p12,p12\face\2390.jpg,235.32089,118.7818,83.0,271.0,215.341670738039
p12,p12\face\2391.jpg,591.7119,587.324,395.0,325.0,327.8863298652446
p12,p12\face\2392.jpg,388.30765,360.84668,54.0,446.0,344.98215533560574
p12,p12\face\2393.jpg,700.0812,592.2927,259.0,714.0,457.5644934050281
p12,p12\face\2394.jpg,340.75522,42.32695,20.0,54.0,320.96755579808996
p12,p12\face\2395.jpg,1138.9668,723.8386,1154.0,777.0,55.24608035445818
p12,p12\face\2396.jpg,1013.33136,431.98407,1135.0,759.0,348.91643653961046
p12,p12\face\2397.jpg,265.9561,104.75902,20.0,82.0,247.00681607498203
p12,p12\face\2398.jpg,598.0734,337.15295,285.0,460.0,336.31290071524165
p12,p12\face\2399.jpg,733.80066,213.54576,684.0,489.0,279.91988251104993
p12,p12\face\2400.jpg,1136.6436,420.48608,1079.0,92.0,333.5054581637308
p12,p12\face\2401.jpg,1339.5991,324.1226,1258.0,364.0,90.82193580538514
p12,p12\face\2402.jpg,731.1184,94.92211,632.0,111.0,100.4139284723489
p12,p12\face\2403.jpg,550.9843,154.02158,312.0,295.0,277.46787539281013
p12,p12\face\2404.jpg,1028.0402,828.62195,1023.0,758.0,70.80157337918946
p12,p12\face\2405.jpg,811.10724,242.90439,529.0,562.0,425.91841941855483
p12,p12\face\2406.jpg,934.60126,533.0588,717.0,641.0,242.90248493479848
p12,p12\face\2407.jpg,496.42386,59.54782,452.0,78.0,48.103660548893004
p12,p12\face\2408.jpg,1256.0825,178.657,611.0,156.0,645.4802959812174
p12,p12\face\2409.jpg,1323.5969,236.71835,1139.0,293.0,192.98613535044427
p12,p12\face\2410.jpg,387.10867,485.99594,104.0,513.0,284.3936394990225
p12,p12\face\2411.jpg,1069.5021,125.29314,1147.0,265.0,159.76212175254497
p12,p12\face\2412.jpg,304.42517,81.18304,131.0,222.0,223.39584401908644
p12,p12\face\2413.jpg,1134.3341,906.07947,1018.0,794.0,161.5407988326788
p12,p12\face\2414.jpg,1071.9854,123.18765,779.0,286.0,335.18393970699134
p12,p12\face\2415.jpg,434.88403,396.79074,398.0,668.0,273.7058468958966
p12,p12\face\2416.jpg,853.6339,54.22479,834.0,42.0,23.12868161149566
p12,p12\face\2417.jpg,872.24817,286.00943,858.0,297.0,17.994525500775143
p12,p12\face\2418.jpg,989.7661,468.93094,781.0,750.0,350.118707547883
p12,p12\face\2419.jpg,464.56836,49.85313,92.0,403.0,513.3418999555754
p12,p12\face\2420.jpg,291.56146,270.00296,203.0,286.0,89.99465587432123
p12,p12\face\2421.jpg,359.056,436.1217,922.0,602.0,586.8743477099677
p12,p12\face\2422.jpg,789.746,416.05508,306.0,550.0,501.94761305339426
p12,p12\face\2423.jpg,1015.71826,607.86,783.0,543.0,241.5876765663969
p12,p12\face\2424.jpg,587.90015,225.01373,28.0,685.0,724.6209785122151
p12,p12\face\2425.jpg,531.397,336.4746,546.0,290.0,48.714861134077964
p12,p12\face\2426.jpg,908.48694,198.8241,1029.0,511.0,334.629937860467
p12,p12\face\2427.jpg,129.74704,452.04297,150.0,420.0,37.90691499056027
p12,p12\face\2428.jpg,605.97473,386.45593,525.0,329.0,99.28792372124114
p12,p12\face\2429.jpg,1292.2949,478.48645,1225.0,724.0,254.5692593627518
p12,p12\face\2430.jpg,520.04626,315.36942,388.0,548.0,267.4943048459163
p12,p12\face\2431.jpg,857.48956,875.51276,1127.0,667.0,340.75423007279016
p12,p12\face\2432.jpg,146.5655,465.79532,102.0,82.0,386.3740698791781
p12,p12\face\2433.jpg,791.51276,539.8721,578.0,587.0,218.6520941615927
p12,p12\face\2434.jpg,1082.798,303.18155,1174.0,448.0,171.1437740797193
p12,p12\face\2435.jpg,763.2621,29.96658,1095.0,405.0,500.69961990698573
p12,p12\face\2436.jpg,447.83386,777.43884,466.0,478.0,299.9893748118423
p12,p12\face\2437.jpg,1216.216,270.65192,935.0,8.0,384.79661835832184
p12,p12\face\2438.jpg,298.21533,773.55676,159.0,755.0,140.44665079221363
p12,p12\face\2439.jpg,1023.90717,386.58905,1037.0,140.0,246.93639268291338
p12,p12\face\2440.jpg,436.70084,535.84235,321.0,730.0,226.0174305363416
p12,p12\face\2441.jpg,1180.7579,68.514755,1112.0,7.0,92.25897652803222
p12,p12\face\2442.jpg,576.8471,55.469593,92.0,38.0,485.16173205437383
p12,p12\face\2443.jpg,1159.5896,393.51898,951.0,647.0,328.2716101035848
p12,p12\face\2444.jpg,954.30756,606.5504,859.0,593.0,96.2660041483363
p12,p12\face\2445.jpg,1314.8154,404.17032,787.0,373.0,528.7350175182272
p12,p12\face\2446.jpg,1072.6163,297.016,1108.0,780.0,484.2783774597003
p12,p12\face\2447.jpg,1120.679,120.89348,1082.0,332.0,214.62065917275999
p12,p12\face\2448.jpg,619.058,437.42926,561.0,704.0,272.8198810570813
p12,p12\face\2449.jpg,763.1585,100.24587,707.0,58.0,70.2744028734414
p12,p12\face\2450.jpg,666.2308,293.45612,659.0,88.0,205.58331644372313
p12,p12\face\2451.jpg,519.78265,93.771545,588.0,511.0,422.7684797853312
p12,p12\face\2452.jpg,1175.8767,380.04572,681.0,32.0,605.0113893556054
p12,p12\face\2453.jpg,82.621346,454.4177,143.0,437.0,62.840735258369634
p12,p12\face\2454.jpg,1335.5288,328.11908,1237.0,416.0,132.02644591851666
p12,p12\face\2455.jpg,355.49582,374.5569,35.0,385.0,320.66592087794425
p12,p12\face\2456.jpg,652.2148,43.035473,813.0,21.0,162.288167217299
p12,p12\face\2457.jpg,1165.8782,314.88412,1184.0,331.0,24.251226964369117
p12,p12\face\2458.jpg,722.51465,689.35364,766.0,529.0,166.14531478497972
p12,p12\face\2459.jpg,1078.1962,256.867,942.0,585.0,355.27547630324835
p12,p12\face\2460.jpg,1218.0027,229.16791,1176.0,753.0,525.5133502110103
p12,p12\face\2461.jpg,278.81567,356.9165,527.0,477.0,275.70909998130276
p12,p12\face\2462.jpg,1592.6658,265.4723,1192.0,135.0,421.3740358932904
p12,p12\face\2463.jpg,1141.5118,89.52223,1068.0,140.0,89.1739653360217
p12,p12\face\2464.jpg,264.0965,427.40054,543.0,420.0,279.0016661016561
p12,p12\face\2465.jpg,1214.9945,646.6385,922.0,670.0,293.9243764346537
p12,p12\face\2466.jpg,403.98526,611.27985,345.0,624.0,60.34122332553323
p12,p12\face\2467.jpg,1274.8667,442.55923,1146.0,590.0,195.8198310948102
p12,p12\face\2468.jpg,278.0015,460.87958,51.0,398.0,235.54939934385314
p12,p12\face\2469.jpg,1224.4746,647.40204,1192.0,714.0,74.09378295022464
