subjcet,name,x,y,labelx,labely,error
p13,p13\face\1555.jpg,139.91083,244.30585,401.0,467.0,343.1621223088294
p13,p13\face\1556.jpg,378.4123,330.6415,450.0,626.0,303.9102457963535
p13,p13\face\1557.jpg,701.70605,57.985897,658.0,76.0,47.27289975008144
p13,p13\face\1558.jpg,1011.34753,213.09875,1196.0,771.0,587.6651629542115
p13,p13\face\1559.jpg,871.59515,57.914177,831.0,145.0,96.0828144184094
p13,p13\face\1560.jpg,1141.0442,63.258587,1245.0,196.0,168.60335642232926
p13,p13\face\1561.jpg,434.6242,31.810127,378.0,162.0,141.97078952420108
p13,p13\face\1562.jpg,877.16156,42.89668,1161.0,413.0,466.41263919409386
p13,p13\face\1563.jpg,604.95984,100.53625,535.0,309.0,219.8897717465503
p13,p13\face\1564.jpg,757.3227,109.544525,1073.0,367.0,407.3517943682095
p13,p13\face\1565.jpg,775.8933,444.31598,752.0,743.0,299.6381672117222
p13,p13\face\1566.jpg,767.8485,712.44495,606.0,536.0,239.43215701425737
p13,p13\face\1567.jpg,1036.1105,516.282,973.0,751.0,243.05448045397148
p13,p13\face\1568.jpg,235.97766,491.78394,178.0,680.0,196.9433809816923
p13,p13\face\1569.jpg,692.75696,45.278343,776.0,146.0,130.6684960477276
p13,p13\face\1570.jpg,504.5197,36.15816,71.0,375.0,550.2300655180521
p13,p13\face\1571.jpg,555.3377,66.38559,100.0,153.0,463.5024103227512
p13,p13\face\1572.jpg,913.37683,50.794548,881.0,286.0,237.4233757973296
p13,p13\face\1573.jpg,344.1341,328.59195,305.0,659.0,332.7175275289837
p13,p13\face\1574.jpg,906.0183,9.284119,975.0,57.0,83.87657179972844
p13,p13\face\1575.jpg,372.83463,98.37397,300.0,333.0,245.67104371242044
p13,p13\face\1576.jpg,397.5548,311.43008,217.0,352.0,185.05663195694987
p13,p13\face\1577.jpg,572.1644,42.7698,716.0,330.0,321.2317845030283
p13,p13\face\1578.jpg,552.60474,-0.80706406,101.0,50.0,454.4537414578078
p13,p13\face\1579.jpg,425.7644,630.37476,334.0,649.0,93.63549256959136
p13,p13\face\1580.jpg,488.84537,559.89056,563.0,785.0,237.00879301990042
p13,p13\face\1581.jpg,302.6073,372.05692,344.0,547.0,179.7732947353416
p13,p13\face\1582.jpg,500.82953,-3.7411022,321.0,5.0,180.04184626427823
p13,p13\face\1583.jpg,891.7744,224.5335,1037.0,633.0,433.5151021014147
p13,p13\face\1584.jpg,659.9449,461.00748,440.0,479.0,220.67959664409395
p13,p13\face\1585.jpg,773.72437,74.097115,763.0,293.0,219.16543587265306
p13,p13\face\1586.jpg,296.0968,75.7437,298.0,174.0,98.27473150084155
p13,p13\face\1587.jpg,125.64618,151.52377,125.0,780.0,628.4765309858436
p13,p13\face\1588.jpg,604.43695,34.20058,432.0,536.0,530.6007503292848
p13,p13\face\1589.jpg,584.0115,84.260025,819.0,113.0,236.73949785312547
p13,p13\face\1590.jpg,715.74097,87.089264,788.0,377.0,298.78018937422877
p13,p13\face\1591.jpg,165.16231,118.8866,198.0,346.0,229.47507183515597
p13,p13\face\1592.jpg,1081.3835,562.88025,980.0,714.0,181.9774840124459
p13,p13\face\1593.jpg,882.83154,94.580696,684.0,442.0,400.2925883026065
p13,p13\face\1594.jpg,90.975716,433.22437,74.0,574.0,141.79546917347184
p13,p13\face\1595.jpg,347.7541,305.61957,315.0,584.0,280.30071742237834
p13,p13\face\1596.jpg,579.3417,313.29523,684.0,633.0,336.3993279013797
p13,p13\face\1597.jpg,378.53436,298.11127,648.0,431.0,300.4515611958107
p13,p13\face\1598.jpg,151.48029,54.54574,296.0,41.0,145.15313842197833
p13,p13\face\1599.jpg,983.66327,633.2482,914.0,631.0,69.69954001933047
p13,p13\face\1600.jpg,949.2412,49.849335,853.0,327.0,293.3851723843589
p13,p13\face\1601.jpg,558.03986,397.7669,453.0,582.0,212.07357950720782
p13,p13\face\1602.jpg,565.8916,133.97583,598.0,317.0,185.8192586224582
p13,p13\face\1603.jpg,540.7172,45.372715,660.0,341.0,318.78499807864233
p13,p13\face\1604.jpg,725.97876,55.676662,910.0,348.0,345.42256729982194
p13,p13\face\1605.jpg,152.66869,540.621,138.0,705.0,165.03222341598928
p13,p13\face\1606.jpg,1205.6672,509.9585,1277.0,649.0,156.27188596721422
p13,p13\face\1607.jpg,195.29608,228.75641,207.0,233.0,12.449489010048891
p13,p13\face\1608.jpg,665.80566,157.46445,976.0,299.0,340.9587012198105
p13,p13\face\1609.jpg,306.5614,440.1599,295.0,444.0,12.1824577660536
p13,p13\face\1610.jpg,321.14313,126.594955,130.0,165.0,194.96318763102434
p13,p13\face\1611.jpg,827.5386,449.79443,1151.0,756.0,445.408976391361
p13,p13\face\1612.jpg,900.912,33.231785,672.0,352.0,392.4460153957484
p13,p13\face\1613.jpg,743.1526,223.40143,660.0,457.0,247.9569408813756
p13,p13\face\1614.jpg,609.4806,289.737,900.0,0.0,410.3036223335105
p13,p13\face\1615.jpg,713.7168,250.22632,451.0,303.0,267.9648851762111
p13,p13\face\1616.jpg,895.71204,146.77351,1228.0,749.0,687.8168588003641
p13,p13\face\1617.jpg,273.2751,341.53412,182.0,315.0,95.05367521498052
p13,p13\face\1618.jpg,684.0106,526.85156,698.0,545.0,22.914374145511125
p13,p13\face\1619.jpg,520.1623,74.3768,413.0,435.0,376.2085110015455
p13,p13\face\1620.jpg,726.824,100.30096,687.0,223.0,129.000015140503
p13,p13\face\1621.jpg,486.80975,269.2594,614.0,16.0,283.4037397203855
p13,p13\face\1622.jpg,718.42896,31.197624,784.0,20.0,66.52028811173889
p13,p13\face\1623.jpg,1336.4452,534.2015,990.0,743.0,404.50104295292
p13,p13\face\1624.jpg,268.3328,369.91345,13.0,622.0,358.8070076656809
p13,p13\face\1625.jpg,230.51205,256.2191,15.0,527.0,346.0747751570461
p13,p13\face\1626.jpg,333.73584,50.65572,262.0,263.0,224.13416740871972
p13,p13\face\1627.jpg,479.43683,38.442207,398.0,121.0,115.96441736045587
p13,p13\face\1628.jpg,816.6134,15.950321,876.0,39.0,63.702870139912065
p13,p13\face\1629.jpg,223.46785,643.9253,144.0,678.0,86.4651641377902
p13,p13\face\1630.jpg,499.1114,128.81267,269.0,340.0,312.33210489797557
p13,p13\face\1631.jpg,894.1782,343.77826,1111.0,433.0,234.46151736479058
p13,p13\face\1632.jpg,716.45264,265.45212,802.0,585.0,330.8008511551928
p13,p13\face\1633.jpg,543.96356,225.77304,700.0,481.0,299.14573684911505
p13,p13\face\1634.jpg,286.69482,702.5149,351.0,713.0,65.15438021897492
p13,p13\face\1635.jpg,992.5657,584.1228,1073.0,745.0,179.8642608851186
p13,p13\face\1636.jpg,321.67526,146.28052,237.0,473.0,337.51372657271287
p13,p13\face\1637.jpg,1072.4574,289.70856,954.0,744.0,469.48149590798573
p13,p13\face\1638.jpg,973.4968,153.27834,1020.0,381.0,232.42139128100925
p13,p13\face\1639.jpg,746.7328,329.0981,622.0,424.0,156.73109684663729
p13,p13\face\1640.jpg,602.2178,75.44624,333.0,67.0,269.3502308797971
p13,p13\face\1641.jpg,629.8167,352.83295,831.0,230.0,235.7173061900632
p13,p13\face\1642.jpg,810.4007,85.34956,792.0,314.0,229.38964530902436
p13,p13\face\1643.jpg,666.3888,686.2914,570.0,536.0,178.5449545107618
p13,p13\face\1644.jpg,1205.9119,58.012547,1246.0,288.0,233.45511145078834
p13,p13\face\1645.jpg,715.0979,655.341,685.0,572.0,88.60929096495751
p13,p13\face\1646.jpg,478.10095,337.91858,503.0,543.0,206.58739449080625
p13,p13\face\1647.jpg,1003.25726,63.584606,978.0,312.0,249.6960887133597
p13,p13\face\1648.jpg,62.261765,377.194,62.0,580.0,202.80617285970365
p13,p13\face\1649.jpg,521.56384,283.67242,440.0,752.0,475.3770871634433
p13,p13\face\1650.jpg,76.916695,392.0917,83.0,466.0,74.15822861351093
p13,p13\face\1651.jpg,748.97644,395.48248,715.0,699.0,305.4132957976781
p13,p13\face\1652.jpg,933.74005,141.46974,989.0,227.0,101.82871360310166
p13,p13\face\1653.jpg,696.58307,93.072815,850.0,349.0,298.38813073327833
p13,p13\face\1654.jpg,849.69775,250.70522,618.0,523.0,357.5308553118178
p13,p13\face\1655.jpg,615.96277,13.46077,496.0,41.0,123.083201978885
p13,p13\face\1656.jpg,659.7255,776.72534,539.0,732.0,128.74396223706958
p13,p13\face\1657.jpg,377.89886,8.0708065,376.0,37.0,28.991446450378366
p13,p13\face\1658.jpg,347.56238,93.92774,254.0,278.0,206.48611484794807
p13,p13\face\1659.jpg,62.30607,311.33484,46.0,668.0,357.0377146570093
p13,p13\face\1660.jpg,639.9229,51.47724,380.0,238.0,319.9229033103132
p13,p13\face\1661.jpg,366.85587,226.36942,297.0,440.0,224.76180099718903
p13,p13\face\1662.jpg,230.03784,66.0952,69.0,82.0,161.82134728613528
p13,p13\face\1663.jpg,768.30566,13.771893,885.0,217.0,234.34851517024808
p13,p13\face\1664.jpg,406.45877,102.093216,319.0,331.0,245.04561118799904
p13,p13\face\1665.jpg,444.99173,660.8124,475.0,753.0,96.94871691228049
p13,p13\face\1666.jpg,67.147064,149.8062,94.0,514.0,365.18240305359734
p13,p13\face\1667.jpg,868.29034,651.41534,175.0,677.0,693.7622521440612
p13,p13\face\1668.jpg,156.954,75.95529,62.0,168.0,132.24404818837783
p13,p13\face\1669.jpg,638.49524,813.2729,495.0,798.0,144.3057328426352
p13,p13\face\1670.jpg,1320.2502,743.29584,1141.0,781.0,183.1727433496862
p13,p13\face\1671.jpg,707.92,55.863625,603.0,158.0,146.4241884688114
p13,p13\face\1672.jpg,92.03596,484.74072,262.0,456.0,172.37693753443352
p13,p13\face\1673.jpg,554.46387,217.85057,658.0,189.0,107.48063052243414
p13,p13\face\1674.jpg,874.6542,40.83584,487.0,264.0,447.30079365008953
p13,p13\face\1675.jpg,271.01666,187.30336,187.0,327.0,163.01518094567143
p13,p13\face\1676.jpg,869.91974,50.00757,867.0,74.0,24.1694369427363
p13,p13\face\1677.jpg,570.17224,240.41815,657.0,644.0,412.8163938120675
p13,p13\face\1678.jpg,408.22107,381.41663,700.0,438.0,297.2147792422174
p13,p13\face\1679.jpg,433.89566,271.23608,506.0,380.0,130.49377379783297
p13,p13\face\1680.jpg,273.3549,578.1986,163.0,712.0,173.4387894096214
p13,p13\face\1681.jpg,171.75537,446.55875,85.0,581.0,160.002954074292
p13,p13\face\1682.jpg,697.6752,626.65686,688.0,720.0,93.84322448237806
p13,p13\face\1683.jpg,730.10034,160.72444,1087.0,717.0,660.9235016248098
p13,p13\face\1684.jpg,1464.4121,74.57018,1257.0,517.0,488.6347530364577
p13,p13\face\1685.jpg,1115.4028,103.850136,1070.0,226.0,130.31502545514465
p13,p13\face\1686.jpg,705.1863,267.3915,824.0,620.0,372.08796423023415
p13,p13\face\1687.jpg,604.66846,25.757566,638.0,282.0,258.4011990829377
p13,p13\face\1688.jpg,358.56116,195.22919,321.0,267.0,81.0054974986266
p13,p13\face\1689.jpg,873.4118,57.525234,796.0,243.0,200.9812743920438
p13,p13\face\1690.jpg,97.13559,442.23282,261.0,534.0,187.81044092049302
p13,p13\face\1691.jpg,1283.0256,493.42865,1144.0,798.0,334.80118867396516
p13,p13\face\1692.jpg,657.38074,694.4783,589.0,719.0,72.64461600404397
p13,p13\face\1693.jpg,1009.252,228.76262,960.0,399.0,177.2188684755379
p13,p13\face\1694.jpg,903.4858,431.17218,1003.0,682.0,269.8474974406841
p13,p13\face\1695.jpg,71.37822,58.072586,19.0,144.0,100.63298687247139
p13,p13\face\1696.jpg,76.37985,334.19916,111.0,387.0,63.138606593574146
p13,p13\face\1697.jpg,730.7814,-9.804932,988.0,69.0,269.0197773863476
p13,p13\face\1698.jpg,510.48145,370.62103,493.0,274.0,98.18973780072437
p13,p13\face\1699.jpg,40.437042,419.41074,19.0,759.0,340.2652113609324
p13,p13\face\1700.jpg,819.094,49.591915,653.0,107.0,175.73531899919834
p13,p13\face\1701.jpg,806.73267,14.830723,917.0,9.0,110.42138305571751
p13,p13\face\1702.jpg,195.54813,369.98334,32.0,559.0,249.9505732389906
p13,p13\face\1703.jpg,144.27032,31.214205,82.0,8.0,66.45669774959669
p13,p13\face\1704.jpg,1013.84033,8.756802,1049.0,80.0,79.44680561152222
p13,p13\face\1705.jpg,683.9459,255.28125,644.0,475.0,223.32040638116794
p13,p13\face\1706.jpg,1183.4639,64.79666,593.0,365.0,662.3968787668009
p13,p13\face\1707.jpg,542.4605,513.2713,481.0,731.0,226.23699893585047
p13,p13\face\1708.jpg,637.9446,663.0022,611.0,799.0,138.64130737040458
p13,p13\face\1709.jpg,1413.919,169.80821,1186.0,596.0,483.3078405633412
p13,p13\face\1710.jpg,1069.4565,28.93547,993.0,228.0,213.2423247446435
p13,p13\face\1711.jpg,875.08374,17.687489,930.0,121.0,117.00116018388451
p13,p13\face\1712.jpg,1026.7151,381.0742,1217.0,526.0,239.1899578525403
p13,p13\face\1713.jpg,969.37933,591.7082,854.0,664.0,136.15614600064882
p13,p13\face\1714.jpg,907.5199,345.88583,791.0,762.0,432.12022704913966
p13,p13\face\1715.jpg,46.96042,461.66736,272.0,705.0,331.4416780332552
p13,p13\face\1716.jpg,606.25793,91.90113,142.0,284.0,502.43150963589056
p13,p13\face\1717.jpg,911.62726,42.727917,885.0,69.0,37.40632505735995
p13,p13\face\1718.jpg,450.76678,266.49576,458.0,592.0,325.5845944220949
p13,p13\face\1719.jpg,411.4948,489.23486,290.0,572.0,147.00699520983687
p13,p13\face\1720.jpg,969.0638,93.92414,964.0,377.0,283.1211506360837
p13,p13\face\1721.jpg,845.812,391.86993,749.0,562.0,195.74678717031347
p13,p13\face\1722.jpg,459.97797,233.22452,253.0,298.0,216.87725142923588
p13,p13\face\1723.jpg,1064.0536,300.76382,1001.0,469.0,179.66403651155397
p13,p13\face\1724.jpg,608.50854,31.779194,740.0,87.0,142.61605745409597
p13,p13\face\1725.jpg,371.64667,152.54712,368.0,438.0,285.4761647230816
p13,p13\face\1726.jpg,1100.5508,523.8578,1100.0,484.0,39.861593737248356
p13,p13\face\1727.jpg,916.486,439.67874,987.0,761.0,328.96743047374764
p13,p13\face\1728.jpg,718.7939,70.20347,209.0,120.0,512.2201675061223
p13,p13\face\1729.jpg,465.58466,341.0773,855.0,585.0,459.5025503193644
p13,p13\face\1730.jpg,1041.2988,34.350574,1092.0,144.0,120.803996079393
p13,p13\face\1731.jpg,909.5681,387.74884,1114.0,431.0,208.95707356715639
p13,p13\face\1732.jpg,304.8343,422.3256,520.0,641.0,306.78132480644905
p13,p13\face\1733.jpg,1153.3398,230.65907,886.0,475.0,362.17824082211234
p13,p13\face\1734.jpg,289.57184,683.9543,311.0,798.0,116.04133237908164
p13,p13\face\1735.jpg,869.3436,20.083439,1075.0,183.0,262.36682633766793
p13,p13\face\1736.jpg,426.5838,467.03464,236.0,651.0,264.88759408473624
p13,p13\face\1737.jpg,1053.5359,231.49916,620.0,242.0,433.66303162709175
p13,p13\face\1738.jpg,975.9666,281.27844,1034.0,433.0,162.44169627130836
p13,p13\face\1739.jpg,421.7948,0.94698906,449.0,38.0,45.96790554118982
p13,p13\face\1740.jpg,526.6714,206.51389,406.0,421.0,246.1013510730894
p13,p13\face\1741.jpg,431.5868,502.80994,339.0,585.0,123.8043677919927
p13,p13\face\1742.jpg,996.1455,24.127811,884.0,37.0,112.88183464911438
p13,p13\face\1743.jpg,787.6688,469.2652,720.0,769.0,307.27841355601277
p13,p13\face\1744.jpg,1415.9062,525.1774,1276.0,618.0,167.89814504447332
p13,p13\face\1745.jpg,261.953,18.495598,110.0,33.0,152.64367591510302
p13,p13\face\1746.jpg,184.53137,257.0292,4.0,106.0,235.3750165958571
p13,p13\face\1747.jpg,1117.6765,318.1561,1047.0,21.0,305.4454482800489
p13,p13\face\1748.jpg,881.1929,471.5889,1043.0,665.0,252.16939216278806
p13,p13\face\1749.jpg,496.4593,205.68243,362.0,304.0,166.57023903221727
p13,p13\face\1750.jpg,949.5661,108.921906,976.0,462.0,354.06622350204486
p13,p13\face\1751.jpg,1079.8617,162.10915,964.0,526.0,381.89069116698823
p13,p13\face\1752.jpg,1047.2526,76.15738,870.0,230.0,234.70411891890606
p13,p13\face\1753.jpg,1095.8928,444.24158,1014.0,590.0,167.18837616592847
p13,p13\face\1754.jpg,283.7831,-9.955522,465.0,43.0,188.79579328602637
p13,p13\face\1755.jpg,723.60315,192.58437,234.0,712.0,713.7954013581202
p13,p13\face\1756.jpg,299.0991,343.4452,83.0,578.0,318.9275363425052
p13,p13\face\1757.jpg,881.4132,158.00919,1022.0,295.0,196.29347647400309
p13,p13\face\1758.jpg,369.79984,255.01718,424.0,186.0,87.75550864119586
p13,p13\face\1759.jpg,1182.6005,36.559387,1267.0,149.0,140.59222534736762
p13,p13\face\1760.jpg,937.5321,90.16157,807.0,403.0,338.9786474654414
p13,p13\face\1761.jpg,240.36722,67.90744,130.0,38.0,114.3476188194905
p13,p13\face\1762.jpg,320.8263,70.69127,416.0,181.0,145.69162907061613
p13,p13\face\1763.jpg,1486.04,526.31775,1253.0,722.0,304.30117174437567
p13,p13\face\1764.jpg,901.7001,101.36742,889.0,223.0,122.2938156398352
p13,p13\face\1765.jpg,884.43713,372.7114,886.0,563.0,190.2950217754001
p13,p13\face\1766.jpg,560.1658,511.0769,579.0,777.0,266.5892351774542
p13,p13\face\1767.jpg,957.943,71.78003,912.0,245.0,179.20914043548393
p13,p13\face\1768.jpg,720.19165,188.9125,420.0,161.0,301.4865383603387
p13,p13\face\1769.jpg,854.0353,65.830215,1112.0,30.0,260.44116718080494
p13,p13\face\1770.jpg,553.5985,56.88012,542.0,203.0,146.5794766287218
p13,p13\face\1771.jpg,475.23767,493.4725,433.0,515.0,47.40732118104228
p13,p13\face\1772.jpg,1002.2023,312.25317,964.0,527.0,218.11834696157496
p13,p13\face\1773.jpg,649.7826,28.482166,689.0,12.0,42.54017804437206
p13,p13\face\1774.jpg,762.74255,42.274364,755.0,193.0,150.92436537053916
p13,p13\face\1775.jpg,180.32738,75.288414,161.0,141.0,68.49496374620364
p13,p13\face\1776.jpg,673.7416,138.51035,622.0,574.0,438.55264435983054
p13,p13\face\1777.jpg,1091.657,77.46086,720.0,329.0,448.7770535020702
p13,p13\face\1778.jpg,1328.2285,188.71239,1279.0,532.0,346.7993949136878
p13,p13\face\1779.jpg,1457.0723,671.2803,1184.0,616.0,278.6114986634615
p13,p13\face\1780.jpg,306.38385,269.96405,58.0,377.0,270.46483424375157
p13,p13\face\1781.jpg,280.50674,21.578045,262.0,144.0,123.81289831460413
p13,p13\face\1782.jpg,974.7062,50.321968,1176.0,182.0,240.53754092396886
p13,p13\face\1783.jpg,555.0937,55.73474,608.0,291.0,241.14066499141117
p13,p13\face\1784.jpg,296.3217,591.99084,297.0,682.0,90.0117098501981
p13,p13\face\1785.jpg,1316.1199,866.6152,860.0,766.0,467.0853776345391
p13,p13\face\1786.jpg,750.8834,-9.821781,933.0,158.0,247.65015173879866
p13,p13\face\1787.jpg,1081.0582,193.22144,928.0,30.0,223.75892091154714
p13,p13\face\1788.jpg,1067.8188,554.37714,804.0,691.0,297.0962596533319
p13,p13\face\1789.jpg,219.23936,492.98334,91.0,536.0,135.2618481986883
p13,p13\face\1790.jpg,165.09436,70.569565,87.0,77.0,78.35865995436465
p13,p13\face\1791.jpg,187.82143,736.0802,217.0,721.0,32.8451158582549
p13,p13\face\1792.jpg,1091.0366,79.91608,1241.0,643.0,582.7113350536439
p13,p13\face\1793.jpg,873.0476,176.31627,1168.0,557.0,481.57761575887224
p13,p13\face\1794.jpg,974.40717,354.3944,903.0,469.0,135.03120299119755
p13,p13\face\1795.jpg,680.69775,268.3932,731.0,734.0,468.3161492250721
p13,p13\face\1796.jpg,217.16124,490.69815,101.0,563.0,136.82467682220192
p13,p13\face\1797.jpg,409.62665,80.67659,428.0,434.0,353.800824529141
p13,p13\face\1798.jpg,708.90015,76.23497,1162.0,390.0,551.1333493357121
p13,p13\face\1799.jpg,238.10196,113.376816,163.0,275.0,178.21996920063418
p13,p13\face\1800.jpg,1205.7983,977.5113,195.0,286.0,1224.704556209374
p13,p13\face\1801.jpg,133.89323,67.46903,153.0,96.0,34.33780125061246
p13,p13\face\1802.jpg,624.12634,437.41205,799.0,783.0,387.31360436344085
p13,p13\face\1803.jpg,384.32483,560.06805,48.0,679.0,356.7340680570052
p13,p13\face\1804.jpg,516.9362,147.52722,493.0,243.0,98.42760863002312
p13,p13\face\1805.jpg,689.94336,41.57348,571.0,107.0,135.75033091580292
p13,p13\face\1806.jpg,554.6284,120.669876,410.0,370.0,288.241028698206
p13,p13\face\1807.jpg,512.82715,721.26263,401.0,678.0,119.90398991224187
p13,p13\face\1808.jpg,1084.292,55.11563,1276.0,99.0,196.66671521892056
p13,p13\face\1809.jpg,869.1769,42.65205,1025.0,230.0,243.680326580748
p13,p13\face\1810.jpg,558.00146,49.200615,672.0,143.0,147.62787756509607
p13,p13\face\1811.jpg,1005.8163,246.25293,1056.0,404.0,165.53713471227536
p13,p13\face\1812.jpg,651.33105,376.12872,1078.0,349.0,427.53053619010655
p13,p13\face\1813.jpg,182.18913,150.93694,412.0,390.0,331.6084852653804
p13,p13\face\1814.jpg,273.19672,550.0614,159.0,734.0,216.50472714238828
p13,p13\face\1815.jpg,855.99805,336.80762,771.0,659.0,333.2155364775178
p13,p13\face\1816.jpg,1127.9392,71.40782,1233.0,279.0,232.66345061053315
p13,p13\face\1817.jpg,953.3126,53.732777,1020.0,263.0,219.6360181499155
p13,p13\face\1818.jpg,63.632774,443.1372,7.0,295.0,158.59351908850184
p13,p13\face\1819.jpg,150.65117,103.23796,269.0,360.0,282.72456505846816
p13,p13\face\1820.jpg,1272.804,494.0076,833.0,551.0,443.481291882758
p13,p13\face\1821.jpg,993.5209,318.09213,1191.0,623.0,363.2723668268755
p13,p13\face\1822.jpg,681.33075,252.81586,360.0,270.0,321.7899159389554
p13,p13\face\1823.jpg,1048.3279,113.81218,985.0,513.0,404.1798215213125
p13,p13\face\1824.jpg,688.6645,44.986458,787.0,177.0,164.61303463539878
p13,p13\face\1825.jpg,654.8627,204.78825,615.0,52.0,157.90276502685126
p13,p13\face\1826.jpg,435.09042,319.10654,582.0,560.0,282.1561375152063
p13,p13\face\1827.jpg,1174.2064,31.794594,1021.0,262.0,276.5261911193947
p13,p13\face\1828.jpg,676.22876,317.9725,751.0,391.0,104.51676375706435
p13,p13\face\1829.jpg,801.791,140.18945,784.0,512.0,372.2359382837718
p13,p13\face\1830.jpg,1209.133,437.90625,1117.0,523.0,125.41708930230561
p13,p13\face\1831.jpg,1040.8333,769.9814,786.0,683.0,269.26890312009664
p13,p13\face\1832.jpg,880.6522,17.843075,1246.0,4.0,365.6099355870953
p13,p13\face\1833.jpg,846.2714,183.80414,1139.0,556.0,473.51851204572773
p13,p13\face\1834.jpg,766.76294,571.4276,608.0,696.0,201.80176690257198
p13,p13\face\1835.jpg,71.71664,327.93463,155.0,411.0,117.62641969121988
p13,p13\face\1836.jpg,1029.3792,90.27361,1218.0,695.0,633.4601901461527
p13,p13\face\1837.jpg,610.10645,11.945816,693.0,11.0,82.89894957020717
p13,p13\face\1838.jpg,336.27518,522.7434,350.0,695.0,172.80250310144527
p13,p13\face\1839.jpg,580.5177,58.545876,534.0,178.0,128.1919794439184
p13,p13\face\1840.jpg,1022.96106,217.52335,951.0,520.0,310.9188248160603
p13,p13\face\1841.jpg,420.0605,90.43563,386.0,366.0,277.6613691846599
p13,p13\face\1842.jpg,727.29504,437.81558,192.0,397.0,536.8488497705848
p13,p13\face\1843.jpg,153.39285,82.55293,75.0,270.0,203.17933888562587
p13,p13\face\1844.jpg,214.8999,148.89973,160.0,155.0,55.237780570400815
p13,p13\face\1845.jpg,1331.9089,914.3079,905.0,689.0,482.7161594819465
p13,p13\face\1846.jpg,498.19547,181.27072,332.0,258.0,183.0527587882794
p13,p13\face\1847.jpg,1186.197,119.83638,1262.0,176.0,94.34216109129046
p13,p13\face\1848.jpg,819.95184,199.73866,1260.0,588.0,586.846870997878
p13,p13\face\1849.jpg,248.57849,418.62994,266.0,748.0,329.83047255370445
p13,p13\face\1850.jpg,672.7355,16.603985,186.0,553.0,724.3148918115656
p13,p13\face\1851.jpg,308.8178,499.65,132.0,716.0,279.41342017698435
p13,p13\face\1852.jpg,275.47424,64.35498,358.0,237.0,191.3551794112195
p13,p13\face\1853.jpg,790.0094,254.5783,539.0,751.0,556.2735107390968
p13,p13\face\1854.jpg,814.5051,41.628963,832.0,194.0,153.37210291681143
p13,p13\face\1855.jpg,652.7382,212.87871,358.0,538.0,438.8330761804538
p13,p13\face\1856.jpg,576.3673,269.4714,715.0,627.0,383.46540750111996
p13,p13\face\1857.jpg,473.52527,148.29259,350.0,323.0,213.96535204326892
p13,p13\face\1858.jpg,453.00192,38.29691,369.0,1.0,91.90964482849446
p13,p13\face\1859.jpg,1222.0449,45.486816,1087.0,162.0,178.36045841217162
p13,p13\face\1860.jpg,1127.2686,618.5865,1083.0,737.0,126.41781853738024
p13,p13\face\1861.jpg,29.890558,341.84238,52.0,351.0,23.930930887138512
p13,p13\face\1862.jpg,275.05206,203.04375,101.0,272.0,187.2140110608712
p13,p13\face\1863.jpg,143.30048,31.66567,19.0,170.0,185.97579437590795
p13,p13\face\1864.jpg,286.45197,74.241394,296.0,70.0,10.447697757292483
p13,p13\face\1865.jpg,428.27563,706.02527,320.0,621.0,137.66956873706695
p13,p13\face\1866.jpg,990.64014,72.7504,851.0,349.0,309.5370913759771
p13,p13\face\1867.jpg,617.79895,201.56325,548.0,535.0,340.6640115274873
p13,p13\face\1868.jpg,689.543,10.629478,838.0,73.0,161.02656516084542
p13,p13\face\1869.jpg,157.0336,56.891144,225.0,157.0,121.00088778083408
p13,p13\face\1870.jpg,716.9375,239.70395,1049.0,571.0,469.0656270715218
p13,p13\face\1871.jpg,512.47754,68.872154,660.0,436.0,395.65858862155386
p13,p13\face\1872.jpg,303.13535,581.0061,322.0,583.0,18.969733776744125
p13,p13\face\1873.jpg,1102.0632,46.792572,1127.0,309.0,263.39054296804204
p13,p13\face\1874.jpg,1204.833,57.612576,1103.0,700.0,650.4087897238167
p13,p13\face\1875.jpg,1234.4634,595.8632,1044.0,566.0,192.79032489987665
p13,p13\face\1876.jpg,1000.4669,176.24144,754.0,320.0,285.3287029900777
p13,p13\face\1877.jpg,177.26323,92.61584,34.0,406.0,344.5779687712202
p13,p13\face\1878.jpg,1042.5695,503.68604,850.0,761.0,321.39301291409555
p13,p13\face\1879.jpg,1016.5134,50.586693,1232.0,368.0,383.6478284181992
p13,p13\face\1880.jpg,732.1762,86.02766,820.0,410.0,335.6651628669559
p13,p13\face\1881.jpg,1358.4824,281.59616,1273.0,447.0,186.18720627704258
p13,p13\face\1882.jpg,1143.4458,69.173904,1002.0,351.0,315.32977529484907
p13,p13\face\1883.jpg,845.3189,151.4039,767.0,416.0,275.94373577325507
p13,p13\face\1884.jpg,833.5862,535.09314,791.0,536.0,42.59583633921865
p13,p13\face\1885.jpg,457.99475,49.44822,453.0,290.0,240.60364353278194
p13,p13\face\1886.jpg,346.27106,290.88568,719.0,367.0,380.42114820288316
p13,p13\face\1887.jpg,1407.905,599.9032,1102.0,785.0,357.5454079554092
p13,p13\face\1888.jpg,673.2417,50.68733,624.0,166.0,125.38643003107434
p13,p13\face\1889.jpg,813.9037,201.99356,820.0,345.0,143.13632597108256
p13,p13\face\1890.jpg,844.8032,46.620087,657.0,166.0,222.53452154946658
p13,p13\face\1891.jpg,901.7731,118.59518,1173.0,780.0,714.8569349876939
p13,p13\face\1892.jpg,966.76434,721.5482,960.0,712.0,11.70148728527703
